,name,number,type,greyscale_homogeneity_avg,greyscale_energy_avg,greyscale_contrast_avg,greyscale_dissimilarity_avg,greyscale_ASM_avg,greyscale_correlation_avg
2164,blob-4200-2200,-4200-2200,0,0.4153262574223854,0.2889522125029285,1565.7825850423335,13.21947760432603,0.08354608561158608,0.8330285068943326
2165,blob-4200-2300,-4200-2300,0,0.39844364620742045,0.2712872918883832,1587.054154882145,14.010129578614368,0.07367153306373671,0.831555761646236
2166,blob-4200-2400,-4200-2400,0,0.3936165870613929,0.2719769703700038,1525.7985209672388,13.762784613814853,0.07404147363594409,0.8359178820591069
2167,blob-4200-2500,-4200-2500,0,0.45679917992429403,0.3364894934756414,1664.3070213243445,13.378834404652542,0.1132860609600154,0.8244696017053569
2168,blob-4200-2600,-4200-2600,0,0.6028318240819007,0.4988715760602111,1745.6328599122476,12.773054994388279,0.24892628330696684,0.8260556569348253
2169,blob-4200-2700,-4200-2700,0,0.528946300341027,0.4109990697867428,1659.3318543005716,12.892590960106066,0.16897480397986486,0.83052744866564
2170,blob-4200-2800,-4200-2800,0,0.5063165629938545,0.3933711310168456,1610.9383564942266,13.523771860014241,0.15479995989530523,0.834164526718693
2171,blob-4200-2900,-4200-2900,0,0.3897598995742474,0.27028076472972196,1581.1762991531373,14.44909580655027,0.07312255902708631,0.8311229327789244
2172,blob-4200-3000,-4200-3000,0,0.317752138453138,0.18736886323864535,1539.0060842771045,14.455392715029015,0.035171059734882035,0.8255953428729537
2173,blob-4200-3100,-4200-3100,0,0.2911386281098095,0.16799042008048262,1505.6156841138559,15.178178145087145,0.028304896658898814,0.8300267515273159
2174,blob-4200-3200,-4200-3200,0,0.41205040994095316,0.2887845427071861,1500.3944699520337,13.486276502397663,0.08343633765999978,0.8398022571149493
2175,blob-4200-3300,-4200-3300,0,0.8886594708282438,0.8143959193333922,1832.5813333333347,9.101343944495458,0.6632465913882095,0.8217080023321433
2176,blob-4200-3400,-4200-3400,0,0.6769356020370993,0.5856605132777518,1745.6550078563384,11.418491582491539,0.3430163375952445,0.830332007186181
2177,blob-4200-3500,-4200-3500,0,0.41786410447810585,0.30205989780513126,1539.100272625234,14.470667482909814,0.09130847823572448,0.8394720050920416
2178,blob-4200-3600,-4200-3600,0,0.3336946854454158,0.20644067538115934,1475.898567493102,13.83649097030908,0.042680449744529086,0.8372283714540767
2179,blob-4200-3700,-4200-3700,0,0.29287729075183433,0.1633710893306503,1462.2094606672702,14.222931129476517,0.02676149766518446,0.8338237973294005
2180,blob-4200-3800,-4200-3800,0,0.3208080466254167,0.1865553759365166,1583.9394959697872,14.162506682991463,0.034872042411251795,0.8259995546083034
2181,blob-4200-3900,-4200-3900,0,0.38093776017223846,0.2617466540006447,1525.4103891439547,14.170486685032055,0.06856896098830252,0.8364681111354348
2182,blob-4200-4000,-4200-4000,0,0.6183934455881238,0.5137728414152468,1635.7125795326942,11.497189674522968,0.26399050480753683,0.8351117219900468
2183,blob-4200-4100,-4200-4100,0,0.502597760930505,0.3901940005342459,1683.4511372308843,13.29068584838276,0.1522998213048891,0.8271774317494923
2184,blob-4200-4200,-4200-4200,0,0.6024016168565202,0.49964361161732185,1558.622878889902,11.601368431792633,0.24966244008112232,0.8435876656348805
2185,blob-4200-4300,-4200-4300,0,0.5328741422690066,0.4253951314176218,1559.144649321491,12.607521273339403,0.18098322477270012,0.8415435384554076
2186,blob-4200-4400,-4200-4400,0,0.6683290320031879,0.5715494502794773,1575.0066552392561,10.893267217630818,0.3266782250557191,0.8433982140818157
2187,blob-4200-4500,-4200-4500,0,0.30275118570362897,0.1810276414142205,1504.5851860014195,15.030179777573625,0.03284066088552727,0.8317112003466283
2188,blob-4200-4600,-4200-4600,0,0.37344307166145946,0.24850207808113703,1581.2894104683105,14.722180593816876,0.061840432215827836,0.8328685294837476
2189,blob-4200-4700,-4200-4700,0,0.7247838328946693,0.6335112105717337,1565.057686766652,10.082517294153647,0.4013473681340862,0.8443920052229756
2190,blob-4200-4800,-4200-4800,0,0.6137031255989787,0.5134532781394261,1685.7137316600297,12.148046117743027,0.2636720697342948,0.8316949218559067
2191,blob-4200-4900,-4200-4900,0,0.7979805379089563,0.7157767755805711,1753.4022332415066,9.90557698194061,0.5123614891563214,0.8250647466036213
2192,blob-4200-5000,-4200-5000,0,0.7250832652587004,0.6340920239380818,1354.6366255545045,9.313287314574989,0.4020803122279742,0.8648579856326754
2193,blob-4300-0,-4300-0,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
2194,blob-4300-100,-4300-100,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
2195,blob-4300-200,-4300-200,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
2196,blob-4300-300,-4300-300,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
2197,blob-4300-400,-4300-400,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
2198,blob-4300-500,-4300-500,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
2199,blob-4300-600,-4300-600,0,0.7809411862466054,0.6946836884506711,1685.9661328435839,9.350036526885011,0.48259225955061263,0.8318159353501591
2200,blob-4300-700,-4300-700,0,0.2212841489165572,0.09651791726450692,1382.4940597898085,14.46780695847357,0.009396653823286116,0.8340730330667189
2201,blob-4300-800,-4300-800,0,0.4004911053637571,0.2792456460508923,1355.4962567084922,14.005694929088786,0.07799402451568435,0.8518457129388111
2202,blob-4300-900,-4300-900,0,0.2226088672677616,0.10297608483190794,1429.7565762677168,15.40553861850824,0.010685630070855453,0.8318341290748832
2203,blob-4300-1000,-4300-1000,0,0.24066333946830815,0.1160362851535273,1415.2126672788413,14.703466993163868,0.013536254373157761,0.8369224751355647
2204,blob-4300-1100,-4300-1100,0,0.28684983395233515,0.15405494809132522,1366.569877767567,14.248697887970533,0.023800153008339653,0.8436436797569792
2205,blob-4300-1200,-4300-1200,0,0.43150744248984924,0.3072959692070625,1492.9394429139797,13.457190490766198,0.09447883228497722,0.8425377341074292
2206,blob-4300-1300,-4300-1300,0,0.2373661964912724,0.10760889207520004,1484.1111425364675,14.361671666156436,0.011650458418622578,0.8226674192485632
2207,blob-4300-1400,-4300-1400,0,0.21995552315422887,0.09416653670475729,1412.4160073461815,14.179109478624564,0.008946826228020685,0.8271773710754016
2208,blob-4300-1500,-4300-1500,0,0.2669657374917197,0.13982405119232982,1485.0253582287435,14.509306397306299,0.019624304656439665,0.8281636766987404
2209,blob-4300-1600,-4300-1600,0,0.37878724492720645,0.2565152985552807,1634.0032200795754,14.629686766656397,0.06588920686315178,0.824023093330051
2210,blob-4300-1700,-4300-1700,0,0.43379253780873184,0.3166194736489049,1584.7657696153358,13.702920110192782,0.10031633092959405,0.8326078232294268
2211,blob-4300-1800,-4300-1800,0,0.42114937098371047,0.2943199866793309,1570.0837828792908,13.01704030200995,0.08668098576633415,0.8312939126351617
2212,blob-4300-1900,-4300-1900,0,0.32342205934841783,0.19248033462071032,1379.8236453423044,13.533145189266321,0.037115104312786966,0.8451731288363465
2213,blob-4300-2000,-4300-2000,0,0.39898643706430753,0.2704881000063997,1628.9560310172358,13.614853586368676,0.07322849089286451,0.8224830064738656
2214,blob-4300-2100,-4300-2100,0,0.4049486617110917,0.28170274770796383,1622.9017798183763,14.059569839812212,0.07942674277817097,0.8245563650931713
2215,blob-4300-2200,-4300-2200,0,0.41262251822786516,0.2895502441962397,1611.18944026119,14.26270788695022,0.08392958095339971,0.8279924807644443
2216,blob-4300-2300,-4300-2300,0,0.532165132828042,0.4218460572747828,1722.6668899091862,12.933645546372773,0.17800870935783913,0.8255703318326916
2217,blob-4300-2400,-4300-2400,0,0.38265892898632586,0.25328436920540287,1571.305610856025,13.735739210284592,0.06422623363634428,0.8310109874414728
2218,blob-4300-2500,-4300-2500,0,0.35974616761255424,0.23500784756004922,1561.8518126721665,14.425574941332453,0.0553044094780281,0.8294858407267277
2219,blob-4300-2600,-4300-2600,0,0.36818598474486974,0.23967548311165646,1514.5358298132765,13.802447913478147,0.05751945346847749,0.834463388558613
2220,blob-4300-2700,-4300-2700,0,0.38365359384074116,0.25710064101426566,1551.6888488929596,13.741454953576099,0.06616638085807021,0.8316664358935073
2221,blob-4300-2800,-4300-2800,0,0.4920599836270476,0.3789051808047111,1564.4258540965116,13.698832364044415,0.14363941627655652,0.8400422949765736
2222,blob-4300-2900,-4300-2900,0,0.3028739355283135,0.17815464166661238,1572.5705479032642,15.314507091113061,0.03183338545285089,0.8244458946207818
2223,blob-4300-3000,-4300-3000,0,0.3389518936509044,0.2115998138721189,1489.3077277828693,14.338213651668108,0.04484921053794515,0.8353286548521961
2224,blob-4300-3100,-4300-3100,0,0.36600375751096503,0.23927371686160712,1487.7605166819608,13.966751555963603,0.057309448415885186,0.8354818892691769
2225,blob-4300-3200,-4300-3200,0,0.28221663096614963,0.16179323958789418,1567.5535161718085,15.730237730843687,0.026252211403626963,0.8207002069002789
2226,blob-4300-3300,-4300-3300,0,0.9344849253538696,0.8630217749970974,1664.5106352413022,7.367714722987453,0.7448074418901738,0.8328499141899577
2227,blob-4300-3400,-4300-3400,0,0.8489384839174674,0.7705848581903829,1800.5842130394863,9.320958677685962,0.5938063504144888,0.8271838795938505
2228,blob-4300-3500,-4300-3500,0,0.4266093870107598,0.3126641470068225,1674.7490807060417,15.027391898785783,0.09782579513276268,0.827827234393913
2229,blob-4300-3600,-4300-3600,0,0.42087387107522745,0.30045299831780914,1535.850641771239,13.769232527293061,0.09033501844423437,0.8371198081297855
2230,blob-4300-3700,-4300-3700,0,0.30231795624714336,0.16999169639438727,1581.7528786858386,14.42905009692881,0.028963938779633762,0.8214041038599362
2231,blob-4300-3800,-4300-3800,0,0.29295435636966083,0.16731232993559747,1407.9770770329487,14.194721354963685,0.028065258625007722,0.8408317366435435
2232,blob-4300-3900,-4300-3900,0,0.43863342155105417,0.31524944941729066,1530.341428425663,13.19571839608198,0.09941983432848941,0.8368941973492724
2233,blob-4300-4000,-4300-4000,0,0.48758815948332224,0.3740851465571176,1686.5093712886355,13.1714123048668,0.13998899046977095,0.8245320319088713
2234,blob-4300-4100,-4300-4100,0,0.6208060478528858,0.5182824431722732,1725.4334178145036,11.581923885317785,0.26865653863459826,0.8251091532886011
2235,blob-4300-4200,-4300-4200,0,0.6525760202095757,0.5523301246659571,1687.4011121314106,11.221984287317579,0.30509638848448395,0.8311147665413199
2236,blob-4300-4300,-4300-4300,0,0.37477344408013147,0.25269443346901244,1529.1430013263855,14.513468829711178,0.06392692113513963,0.8378243242037137
2237,blob-4300-4400,-4300-4400,0,0.34103961076860884,0.2141137131043676,1610.9302295684001,14.519197224772878,0.04591972395929496,0.8250997580114173
2238,blob-4300-4500,-4300-4500,0,0.47720910622210544,0.36185427115241114,1578.5900259157145,12.905563105805467,0.13099376436300791,0.835579142674216
2239,blob-4300-4600,-4300-4600,0,0.37667018251019185,0.24951814645824338,1572.909799000092,13.803902867054314,0.062315363499792095,0.8307741621760719
2240,blob-4300-4700,-4300-4700,0,0.5563262756899325,0.44850372162229474,1583.2468960310107,11.845257422711928,0.2011798365108656,0.8398082469947992
2241,blob-4300-4800,-4300-4800,0,0.29299150423869846,0.17367208932843703,1614.4520583613803,15.355487399244875,0.03023180079792403,0.8194286467953736
2242,blob-4300-4900,-4300-4900,0,0.47202166368002463,0.34955780001752706,1576.5504617896045,12.893986327925669,0.1222335222974831,0.8375227195603113
2243,blob-4300-5000,-4300-5000,0,0.45510475848698206,0.33595290604286737,1353.6830973415758,12.762114852733616,0.11291620892544904,0.8573372970967597
2244,blob-4400-0,-4400-0,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
2245,blob-4400-100,-4400-100,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
2246,blob-4400-200,-4400-200,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
2247,blob-4400-300,-4400-300,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
2248,blob-4400-400,-4400-400,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
2249,blob-4400-500,-4400-500,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
2250,blob-4400-600,-4400-600,0,0.6487475644116356,0.5483525669562633,1684.1934843383278,11.212529333741411,0.30069978979571815,0.8364504146449617
2251,blob-4400-700,-4400-700,0,0.2051021022756528,0.08364371728995997,1255.6440420365204,14.099700846852286,0.007075204697133806,0.8420695201789716
2252,blob-4400-800,-4400-800,0,0.40105804908613496,0.28794230634089735,1605.0806431996618,15.741269258238868,0.08293759062231593,0.8320351432158569
2253,blob-4400-900,-4400-900,0,0.21748924534271685,0.09953618648182716,1367.5564305683004,15.288340781552819,0.009987770025819439,0.8357470955092815
2254,blob-4400-1000,-4400-1000,0,0.240250311761456,0.11632340561081682,1297.5930598918392,14.887658402203787,0.01359849510930243,0.8469843031622386
2255,blob-4400-1100,-4400-1100,0,0.3466814838101739,0.21761101989384007,1583.0181230486553,14.275223344556604,0.04740264171199307,0.8278387673481091
2256,blob-4400-1200,-4400-1200,0,0.3466431878394033,0.2177941535325425,1520.1142777267548,14.267598408325597,0.047484057557973885,0.8339523763283841
2257,blob-4400-1300,-4400-1300,0,0.25687237895748866,0.12627319529196174,1457.8286513620974,14.33378553208848,0.01602390310990397,0.8336070200693365
2258,blob-4400-1400,-4400-1400,0,0.2844392702030108,0.14754601769755452,1538.889714518916,13.813581879399996,0.02184228641257881,0.8254502441707355
2259,blob-4400-1500,-4400-1500,0,0.2849933762467932,0.15752584265877662,1520.6055361697704,14.33347862463007,0.024895725798819934,0.8284699298665583
2260,blob-4400-1600,-4400-1600,0,0.29368806029522154,0.16666107577567305,1498.968627691044,14.512700336700252,0.027847920362276422,0.8287649092456995
2261,blob-4400-1700,-4400-1700,0,0.4159979479490522,0.2987471659067398,1595.953726762566,14.195926538108285,0.08930619860185364,0.8305292940407212
2262,blob-4400-1800,-4400-1800,0,0.4096505699947121,0.284643551697904,1629.7312074278027,13.934929496990057,0.08108919739527876,0.8225221588621302
2263,blob-4400-1900,-4400-1900,0,0.38158847788611044,0.25210016408931696,1536.0066744209678,13.695043771043718,0.06361767029825588,0.8324142604935213
2264,blob-4400-2000,-4400-2000,0,0.38083998951527337,0.2542760263811566,1533.3267621671157,13.467879604121956,0.06472081846020013,0.8356304147440984
2265,blob-4400-2100,-4400-2100,0,0.5680710435988615,0.4531889138067653,1590.018130802973,11.967473523109849,0.20542265120754574,0.8408028061153366
2266,blob-4400-2200,-4400-2200,0,0.4777323051322093,0.3606575835129642,1581.2828233853625,13.714769105193293,0.13015307255959432,0.8356182411710045
2267,blob-4400-2300,-4400-2300,0,0.5477141832956837,0.4387500653031582,1728.0874894398462,13.326349964289317,0.19256797090172234,0.8249315592772788
2268,blob-4400-2400,-4400-2400,0,0.44502928764315125,0.32005535991581147,1709.3216924803467,13.30810733598607,0.10248188859373633,0.8187706835796582
2269,blob-4400-2500,-4400-2500,0,0.4874446153821216,0.3705660820718659,1660.4491655953389,13.76923048668497,0.13737163026191399,0.8284746688914295
2270,blob-4400-2600,-4400-2600,0,0.42549813839052886,0.30994943373913697,1580.7583340475376,14.652521987552214,0.09614839932096762,0.8324714697440522
2271,blob-4400-2700,-4400-2700,0,0.3885143067680574,0.27098732429832245,1634.8808578716346,14.744886440159096,0.07350672479725213,0.8245096391844285
2272,blob-4400-2800,-4400-2800,0,0.3489389520426144,0.22713084821166607,1476.631349046008,14.412481991633427,0.05165687203468604,0.8381722080215388
2273,blob-4400-2900,-4400-2900,0,0.29257775782732887,0.166586108617779,1596.609918171604,15.040819100091738,0.027836489935452235,0.8202200879942259
2274,blob-4400-3000,-4400-3000,0,0.3854640059236133,0.2586248479791828,1521.3822936434965,13.778822977247149,0.06693973507594317,0.8337417360620968
2275,blob-4400-3100,-4400-3100,0,0.3361246792149356,0.21079164626610997,1527.2866642179283,14.714802163044515,0.04449840250158883,0.8300341479110184
2276,blob-4400-3200,-4400-3200,0,0.3121505458717607,0.1914095354612576,1539.8881199877464,15.104744821956857,0.036717749227790586,0.830097362289362
2277,blob-4400-3300,-4400-3300,0,0.5102523100185996,0.4042204452598169,1642.2794694418867,13.44641526374854,0.1634295246868532,0.8356473785540939
2278,blob-4400-3400,-4400-3400,0,0.870790345600269,0.7968234434893244,1858.7189605142362,9.525052953780229,0.6349395516136032,0.8191780830511421
2279,blob-4400-3500,-4400-3500,0,0.47701155329736905,0.3671747697504141,1668.9352808896995,14.043329456177862,0.1348803598011868,0.8306671258842601
2280,blob-4400-3600,-4400-3600,0,0.2863559892462206,0.16239862760673968,1550.758370370361,15.157031731455874,0.026455284655201205,0.8226267513890224
2281,blob-4400-3700,-4400-3700,0,0.34752154899345733,0.2237057275373991,1569.504076318733,14.309352515049392,0.050107359252512584,0.8264994366151199
2282,blob-4400-3800,-4400-3800,0,0.29662754839972055,0.16349650953403042,1486.7870731557898,13.878908274665779,0.02680357500756268,0.8289357018275553
2283,blob-4400-3900,-4400-3900,0,0.30453684281288196,0.1742715362495406,1495.5262867054312,14.230808692990442,0.030439361195764802,0.8320755930574384
2284,blob-4400-4000,-4400-4000,0,0.4215396108321194,0.30153323486838535,1655.400847260474,14.298492806856355,0.09097480053868742,0.8272152619071796
2285,blob-4400-4100,-4400-4100,0,0.4109960599346856,0.2874849415881277,1558.7032404856589,13.492915008672531,0.08271889050341508,0.833045507318509
2286,blob-4400-4200,-4400-4200,0,0.36163493233828065,0.23827036960488052,1603.453407203337,14.56583899602073,0.05683011943886793,0.8261971651140776
2287,blob-4400-4300,-4400-4300,0,0.4360575358438816,0.3149373693312103,1521.2644550555976,13.192763187429785,0.0992148342244401,0.8399136746234686
2288,blob-4400-4400,-4400-4400,0,0.3354394460420297,0.2111536780888672,1625.850931129467,15.00263238445049,0.04467723193228754,0.8224507245364574
2289,blob-4400-4500,-4400-4500,0,0.3757962049745245,0.2553851640776332,1603.819514743384,14.39268156310574,0.06528525281340986,0.8275684658486444
2290,blob-4400-4600,-4400-4600,0,0.520970160524619,0.4114473603867218,1559.9281530455996,12.817992857871584,0.16933138792528338,0.8403196847087958
2291,blob-4400-4700,-4400-4700,0,0.461417165443626,0.3450125661208244,1627.6611186613518,13.225280277522643,0.11907617404616122,0.8298068387652011
2292,blob-4400-4800,-4400-4800,0,0.46689202517638984,0.34454476050563504,1615.844188960304,13.052935006631913,0.11874142339775873,0.8305834700170435
2293,blob-4400-4900,-4400-4900,0,0.4652875167989068,0.34943325145332704,1680.769691664106,13.607330680542745,0.12215165746317018,0.8242509633510078
2294,blob-4400-5000,-4400-5000,0,0.6694288801735209,0.5721695650452554,1435.1176009621327,10.375157705503725,0.3273888007186124,0.8553140118266374
2295,blob-4500-0,-4500-0,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
2296,blob-4500-100,-4500-100,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
2297,blob-4500-200,-4500-200,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
2298,blob-4500-300,-4500-300,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
2299,blob-4500-400,-4500-400,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
2300,blob-4500-500,-4500-500,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
2301,blob-4500-600,-4500-600,0,0.648424378611514,0.5494560775561497,1621.2253190490699,11.110480155086183,0.3019111050049082,0.8421140861309819
2302,blob-4500-700,-4500-700,0,0.20688223113474963,0.08650693070072908,1341.3016133047577,14.501174982144596,0.007566947211867114,0.8364008815610742
2303,blob-4500-800,-4500-800,0,0.27591770464717025,0.1545435414897468,1529.856728497082,16.705867972655746,0.023940364165369207,0.822684720158013
2304,blob-4500-900,-4500-900,0,0.310662615735925,0.18644742738003664,1648.4342822160895,15.806238547086938,0.03481202840723758,0.8227915228825988
2305,blob-4500-1000,-4500-1000,0,0.2917398783030262,0.17368929205533662,1592.2662471176302,16.35015284154669,0.03023950978268237,0.8241536529151355
2306,blob-4500-1100,-4500-1100,0,0.6385056686531438,0.5387717005724537,1728.1397477808339,12.250325068870463,0.2903017011486496,0.8328190682135845
2307,blob-4500-1200,-4500-1200,0,0.3206046781881745,0.19243630383325366,1576.2474776043184,14.29505356596258,0.03708124020793785,0.8250486762322916
2308,blob-4500-1300,-4500-1300,0,0.2357879812988916,0.10442510620526124,1335.9641477400191,13.816679114375995,0.01098320966917173,0.8434853101872031
2309,blob-4500-1400,-4500-1400,0,0.23680728564297465,0.10613171792330196,1373.6202399755052,14.043845730027481,0.011331840656302305,0.8364657760611987
2310,blob-4500-1500,-4500-1500,0,0.24732877338945086,0.10961189787137596,1536.788187735936,13.823093153759762,0.01209305453100916,0.8194426650152657
2311,blob-4500-1600,-4500-1600,0,0.24912370550203117,0.11899659578446779,1449.0520228548016,14.214958065503444,0.014242440830042951,0.8293379351726555
2312,blob-4500-1700,-4500-1700,0,0.3316749668106008,0.20172463107253719,1522.2744091419152,13.943466176920651,0.04078615515257046,0.8319873402537876
2313,blob-4500-1800,-4500-1800,0,0.3327212899326704,0.1985324907123533,1578.918975614722,14.150527089072492,0.039504352380558674,0.8228432984595994
2314,blob-4500-1900,-4500-1900,0,0.5215257405782937,0.4120874407802721,1623.39894378124,13.30302826242216,0.1698856380163293,0.8335318555144442
2315,blob-4500-2000,-4500-2000,0,0.5641295014233061,0.458125124150947,1703.0307074788223,12.70939740842767,0.20992643067046585,0.8263290309630538
2316,blob-4500-2100,-4500-2100,0,0.6948460290506403,0.6014405405200799,1724.1267311498796,11.621175390266263,0.3617704775621589,0.8280416891943618
2317,blob-4500-2200,-4500-2200,0,0.5035499165879431,0.3915012926769028,1692.7844844403564,13.392499132741502,0.15333555656554365,0.8245584578049163
2318,blob-4500-2300,-4500-2300,0,0.5757319389273405,0.46673221572373275,1632.9766366697195,12.040021222324217,0.21788960103633107,0.8326549490368518
2319,blob-4500-2400,-4500-2400,0,0.6488910013889057,0.5495607970441085,1794.5873094582143,12.042240179573465,0.30206518032487484,0.8220108335265799
2320,blob-4500-2500,-4500-2500,0,0.49880444181168215,0.3806809758867125,1675.814203856741,13.64523946536064,0.14499167351193884,0.8253999332860473
2321,blob-4500-2600,-4500-2600,0,0.4685744711151103,0.3532418002846974,1564.563859606155,13.289678604224004,0.12484589916129336,0.8356933295704483
2322,blob-4500-2700,-4500-2700,0,0.4328123817422626,0.31285075250630484,1611.4126615651371,13.954760534639268,0.09795230564325096,0.8279439653124498
2323,blob-4500-2800,-4500-2800,0,0.39500414123393696,0.2699625040575685,1607.5010664217825,13.855522497704266,0.07294185549199592,0.8254092536609988
2324,blob-4500-2900,-4500-2900,0,0.3176732515032905,0.18901490025090287,1505.969255382096,14.416272625242266,0.035810351060272305,0.8301952101310459
2325,blob-4500-3000,-4500-3000,0,0.3868177853951785,0.26420872996686534,1556.3384679114274,13.944650137740974,0.06986496080991227,0.8310838126698789
2326,blob-4500-3100,-4500-3100,0,0.2670056093921161,0.13877252532533363,1320.1293965921775,14.264679114376017,0.019328767119905464,0.8494141454748902
2327,blob-4500-3200,-4500-3200,0,0.28528471860314464,0.16598057347380576,1518.6373157840926,15.46018202224252,0.027625638997189485,0.8296375281855661
2328,blob-4500-3300,-4500-3300,0,0.7832764426214881,0.6978610262292806,1635.0237490052034,9.778376492194662,0.4870171838552646,0.8424947961125729
2329,blob-4500-3400,-4500-3400,0,0.9239619444850187,0.8514725975388474,1800.454382614021,7.88435302520152,0.7250093883446473,0.8207403343983755
2330,blob-4500-3500,-4500-3500,0,0.536483461899864,0.4300839896498321,1773.2891239669377,13.37340148964384,0.185017936335992,0.827428084944686
2331,blob-4500-3600,-4500-3600,0,0.36786760155258214,0.2497794556740786,1674.9730129578488,14.876297928782709,0.06245687033365881,0.8180217987184053
2332,blob-4500-3700,-4500-3700,0,0.39631028432875187,0.2757902735186192,1526.3863164983075,13.527396796245224,0.07611690919391587,0.83501637019071
2333,blob-4500-3800,-4500-3800,0,0.5890842835611625,0.48379705186610905,1634.3180051015138,11.880305274971906,0.23408867661691657,0.8337142060956735
2334,blob-4500-3900,-4500-3900,0,0.5486301218294318,0.44585131501270825,1697.5225344352518,13.127286195286128,0.19883591064550626,0.8277280043667009
2335,blob-4500-4000,-4500-4000,0,0.6005809776434764,0.4921146457935084,1652.4709082746601,11.284839506172798,0.24219606290805937,0.8327550479985535
2336,blob-4500-4100,-4500-4100,0,0.4930569998543143,0.3744716748209552,1470.9223887358348,12.608454239363287,0.1402455281845167,0.8488304665519186
2337,blob-4500-4200,-4500-4200,0,0.2771499738934889,0.150197238415615,1680.0802518110263,15.321211713090397,0.022632536257152055,0.8087777656662674
2338,blob-4500-4300,-4500-4300,0,0.5570700521689381,0.4459781626560101,1667.789178247111,12.130298949086773,0.19893123229690507,0.8301031971641791
2339,blob-4500-4400,-4500-4400,0,0.2666209046981477,0.1403246667865025,1541.8070874400478,14.95860095908572,0.019769613012654955,0.8247603850301355
2340,blob-4500-4500,-4500-4500,0,0.31647916625253913,0.18820219725574402,1462.368991327408,14.195970615243258,0.035498941050981093,0.8381292298908685
2341,blob-4500-4600,-4500-4600,0,0.26499323620091314,0.1440441765369807,1528.441666360565,15.241406387103254,0.020845886335922423,0.8279598380150546
2342,blob-4500-4700,-4500-4700,0,0.28100446893073083,0.15088287617555107,1425.7693884297444,14.646106315681994,0.022834771966625814,0.838485465461314
2343,blob-4500-4800,-4500-4800,0,0.6400144341922263,0.5394484026620795,1666.6733741454889,11.43388429752064,0.29102801411636703,0.8349339185709133
2344,blob-4500-4900,-4500-4900,0,0.6428664789976847,0.5460822075080248,1678.993103152735,11.252979900010171,0.29823187639807586,0.8301721342795156
2345,blob-4500-5000,-4500-5000,0,0.6602706757021908,0.5612195532717827,1479.2144471946974,10.307913490399264,0.31498481857013994,0.8482372698143659
2346,blob-4600-0,-4600-0,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
2347,blob-4600-100,-4600-100,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
2348,blob-4600-200,-4600-200,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
2349,blob-4600-300,-4600-300,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
2350,blob-4600-400,-4600-400,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
2351,blob-4600-500,-4600-500,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
2352,blob-4600-600,-4600-600,0,0.3900733608328135,0.2665514950443705,1558.9620132639457,13.669697377818526,0.07108259092228465,0.8328128566013466
2353,blob-4600-700,-4600-700,0,0.2837650015787969,0.15231519505545815,1419.9059610243742,14.186019793898499,0.023263340009501532,0.8355393828866549
